ID,POINT_X,POINT_Y,AREA_SQM,NETLOCK1,NETLOCK100
114386,119.42679,11.13945,78492,0,0
114387,119.42679,11.14195,78493,0,0
114388,119.42679,11.14445,78523,0,0
114389,119.42679,11.14695,78494,0,0
114390,119.42679,11.14945,78525,0,0
114391,119.42679,11.15195,78495,0,0
114392,119.42679,11.15445,78526,0,0
114393,119.42679,11.15695,78497,0,0
114394,119.42679,11.15945,78527,0,0
114395,119.42679,11.16195,78498,0,0
114396,119.42679,11.16445,78499,0,0
114397,119.42679,11.16695,78529,0,0
114398,119.42679,11.16945,78500,0,0
114399,119.42679,11.17195,78531,0,0
114400,119.42679,11.17445,78502,0,0
114401,119.42679,11.17695,78532,0,0
114402,119.42679,11.17945,78503,0,0
114403,119.42679,11.18195,78504,0,0
114404,119.42679,11.18445,78534,0,0
114405,119.42679,11.18695,78505,0,0
114406,119.42679,11.18945,78536,0,0
114407,119.42679,11.19195,78506,0,0
114408,119.42679,11.19445,78537,0,0
114409,119.42679,11.19695,78508,0,0
114410,119.42679,11.19945,78508,0,0
114411,119.42679,11.20195,78539,0,0
114412,119.42679,11.20445,78510,0,0
114413,119.42679,11.20695,78600,0,0
114414,119.42679,11.20945,78511,0,0
114415,119.42679,11.21195,78542,0,0
114416,119.42679,11.21445,78513,0,0
114417,119.42679,11.21695,78513,0,0
114418,119.42679,11.21945,78544,0,0
114419,119.42679,11.22195,78515,0,0
114420,119.42679,11.22445,78545,0,0
114421,119.42679,11.22695,78516,0,0
114422,119.42679,11.22945,78547,0,0
114423,119.42679,11.23195,78517,0,0
114424,119.42679,11.23445,78518,0,0
114425,119.42679,11.23695,78549,0,0
114426,119.42679,11.23945,78519,0,0
114427,119.42679,11.24195,78550,0,0
114428,119.42679,11.24445,78521,0,0
114429,119.42679,11.24695,78551,0,0
114430,119.42679,11.24945,78522,0,0
114431,119.42679,11.25195,78523,0,0
114432,119.42679,11.25445,78553,0,0
114433,119.42679,11.25695,78524,0,0
114434,119.42679,11.25945,78555,0,0
114435,119.42679,11.26195,78526,0,0
114436,119.42679,11.26445,78556,0,0
114437,119.42679,11.26695,78527,0,0
114438,119.42679,11.26945,78558,0,0
114439,119.42679,11.27195,78528,0,0
114440,119.42679,11.27445,78529,0,0
114441,119.42679,11.27695,78560,0,0
114442,119.42679,11.27945,78530,0,0
114443,119.42679,11.28195,78561,0,0
114444,119.42679,11.28445,78532,0,0
114445,119.42679,11.28695,78562,0,0
114446,119.42679,11.28945,78533,0,0
114447,119.42679,11.29195,78564,0,0
114448,119.42679,11.29445,78535,0,0
114449,119.42679,11.29695,78535,0,0
114450,119.42679,11.29945,78566,0,0
114451,119.42679,11.30195,78537,0,0
114452,119.42679,11.30445,78567,0,0
114453,119.42679,11.30695,78538,0,0
114454,119.42679,11.30945,78569,0,0
114455,119.42679,11.31195,78539,0,0
114456,119.42679,11.31445,78540,0,0
114457,119.42679,11.31695,78571,0,0
114458,119.42679,11.31945,78542,0,0
114459,119.42679,11.32195,78572,0,0
114460,119.42679,11.32445,78543,0,0
114461,119.42679,11.32695,78574,0,0
114462,119.42679,11.32945,78544,0,0
114463,119.42679,11.33195,78545,1,0
114464,119.42679,11.33445,78576,0,0
114465,119.42679,11.33695,78546,0,0
114466,119.42679,11.33945,78577,0,0
114467,119.42679,11.34195,78548,0,0
114468,119.42679,11.34445,78578,0,0
114469,119.42679,11.34695,78549,0,0
114470,119.42679,11.34945,78580,0,0
114471,119.42679,11.35195,78551,0,0
114472,119.42679,11.35445,78551,0,0
114473,119.42679,11.35695,78582,0,0
114474,119.42679,11.35945,78553,0,0
114475,119.42679,11.36195,78583,0,0
114476,119.42679,11.36445,78554,0,0
114477,119.42679,11.36695,78585,0,0
114478,119.42679,11.36945,78555,0,0
114479,119.42679,11.37195,78586,0,0
114480,119.42679,11.37445,78557,0,0
114481,119.42679,11.37695,78558,0,0
114482,119.42679,11.37945,78588,0,0
114483,119.42679,11.38195,78559,0,0
114484,119.42679,11.38445,78590,0,0
114485,119.42679,11.38695,78560,0,0
114486,119.42679,11.38945,78591,0,0
114487,119.42679,11.39195,78562,0,0
114488,119.42679,11.39445,78562,0,0
114489,119.42679,11.39695,78593,0,0
114490,119.42679,11.39945,78564,0,0
114491,119.42679,11.40195,78595,0,0
114492,119.42679,11.40445,78565,0,0
114493,119.42679,11.40695,78596,0,0
114494,119.42679,11.40945,78567,0,0
114495,119.42679,11.41195,78567,0,0
114496,119.42679,11.41445,78598,0,0
114497,119.42679,11.41695,78569,0,0
114498,119.42679,11.41945,78599,0,0
114499,119.42679,11.42195,78570,0,0
114500,119.42679,11.42445,78601,0,0
114501,119.42679,11.42695,78572,0,0
114502,119.42679,11.42945,78602,0,0
114503,119.42679,11.43195,78573,0,0
114504,119.42679,11.43445,78574,0,0
114505,119.42679,11.43695,78604,0,0
114506,119.42679,11.43945,78575,0,0
114507,119.42679,11.44195,78606,0,0
114508,119.42679,11.44445,78576,0,0
114509,119.42679,11.44695,78607,0,0
114510,119.42679,11.44945,78578,0,0
114511,119.42679,11.45195,78609,0,0
114512,119.42679,11.45445,78579,0,0
114513,119.42679,11.45695,78580,0,0
114514,119.42679,11.45945,78611,0,0
114515,119.42679,11.46195,78581,0,0
114516,119.42679,11.46445,78612,0,0
114517,119.42679,11.46695,78583,0,0
114518,119.42679,11.46945,78614,0,0
114519,119.42679,11.47195,78584,0,0
114520,119.42679,11.47445,78585,0,0
114521,119.42679,11.47695,78616,0,0
114522,119.42679,11.47945,78586,0,0
114523,119.42679,11.48195,78617,0,0
114524,119.42679,11.48445,78588,0,0
114525,119.42679,11.48695,78618,0,0
114526,119.42679,11.48945,78589,0,0
114527,119.42679,11.49195,78590,0,0
114528,119.42679,11.49445,78621,0,0
114529,119.42679,11.49695,78591,0,0
114530,119.42679,11.49945,78622,0,0
114531,119.42679,11.50195,78593,0,0
114532,119.42679,11.50445,78623,0,0
114533,119.42679,11.50695,78594,0,0
114534,119.42679,11.50945,78625,0,0
114535,119.42679,11.51195,78596,0,0
114536,119.42679,11.51445,78596,0,0
114537,119.42679,11.51695,78627,0,0
114538,119.42679,11.51945,78598,0,0
114539,119.42679,11.52195,78628,0,0
114540,119.42679,11.52445,78599,0,0
114541,119.42679,11.52695,78630,0,0
114542,119.42679,11.52945,78600,0,0
114543,119.42679,11.53195,78631,0,0
114544,119.42679,11.53445,78602,0,0
114545,119.42679,11.53695,78603,0,0
114546,119.42679,11.53945,78633,0,0
114547,119.42679,11.54195,78604,0,0
114548,119.42679,11.54445,78635,0,0
114549,119.42679,11.54695,78605,0,0
114550,119.42679,11.54945,78636,0,0
114551,119.42679,11.55195,78607,0,0
114552,119.42679,11.55445,78608,0,0
114553,119.42679,11.55695,78638,0,0
114554,119.42679,11.55945,78609,0,0
114555,119.42679,11.56195,78640,0,0
114556,119.42679,11.56445,78610,0,0
114557,119.42679,11.56695,78641,0,0
114558,119.42679,11.56945,78612,0,0
114559,119.42679,11.57195,78613,0,0
114560,119.42679,11.57445,78643,0,0
114561,119.42679,11.57695,78614,0,0
114562,119.42679,11.57945,78645,0,0
114563,119.42679,11.58195,78615,0,0
114564,119.42679,11.58445,78646,0,0
114565,119.42679,11.58695,78617,0,0
114566,119.42679,11.58945,78648,0,0
114567,119.42679,11.59195,78618,0,0
114568,119.42679,11.59445,78619,0,0
114569,119.42679,11.59695,78650,0,0
114570,119.42679,11.59945,78620,0,0
114571,119.42679,11.60195,78651,0,0
114572,119.42679,11.60445,78622,0,0
114573,119.42679,11.60695,78653,0,0
114574,119.42679,11.60945,78623,0,0
114575,119.42679,11.61195,78654,0,0
114576,119.42679,11.61445,78625,0,0
114888,119.42929,10.98195,78449,0,0
114889,119.42929,10.98445,78480,0,0
114890,119.42929,10.98695,78451,0,0
114891,119.42929,10.98945,78481,0,0
114892,119.42929,10.99195,78452,0,0
114893,119.42929,10.99445,78483,0,0
114894,119.42929,10.99695,78453,0,0
114895,119.42929,10.99945,78484,0,0
114896,119.42929,11.00195,78455,0,0
114897,119.42929,11.00445,78455,0,0
114898,119.42929,11.00695,78486,0,0
114899,119.42929,11.00945,78457,0,0
114900,119.42929,11.01195,78487,0,0
114901,119.42929,11.01445,78458,0,0
114902,119.42929,11.01695,78489,0,0
114903,119.42929,11.01945,78459,0,0
114904,119.42929,11.02195,78460,0,0
114905,119.42929,11.02445,78491,0,0
114906,119.42929,11.02695,78461,0,0
114907,119.42929,11.02945,78492,0,0
114908,119.42929,11.03195,78463,0,0
114909,119.42929,11.03445,78493,0,0
114910,119.42929,11.03695,78464,0,0
114911,119.42929,11.03945,78465,0,0
114912,119.42929,11.04195,78495,0,0
114913,119.42929,11.04445,78466,0,0
114914,119.42929,11.04695,78497,0,0
114915,119.42929,11.04945,78467,0,0
114916,119.42929,11.05195,78498,0,0
114917,119.42929,11.05445,78469,0,0
114918,119.42929,11.05695,78499,0,0
114919,119.42929,11.05945,78470,0,0
114920,119.42929,11.06195,78471,0,0
114921,119.42929,11.06445,78501,0,0
114922,119.42929,11.06695,78472,0,0
114923,119.42929,11.06945,78503,0,0
114924,119.42929,11.07195,78474,0,0
114925,119.42929,11.07445,78504,0,0
114926,119.42929,11.07695,78475,0,0
114927,119.42929,11.07945,78506,0,0
114928,119.42929,11.08195,78476,0,0
114929,119.42929,11.08445,78477,0,0
114930,119.42929,11.08695,78508,0,0
114931,119.42929,11.08945,78478,0,0
114932,119.42929,11.09195,78509,0,0
114933,119.42929,11.09445,78480,0,0
114934,119.42929,11.09695,78510,0,0
114935,119.42929,11.09945,78481,0,0
114936,119.42929,11.10195,78482,0,0
114937,119.42929,11.10445,78512,0,0
114938,119.42929,11.10695,78483,0,0
114939,119.42929,11.10945,78514,0,0
114940,119.42929,11.11195,78484,0,0
114941,119.42929,11.11445,78515,0,0
114942,119.42929,11.11695,78486,0,0
114943,119.42929,11.11945,78486,0,0
114944,119.42929,11.12195,78517,0,0
114945,119.42929,11.12445,78488,0,0
114946,119.42929,11.12695,78518,0,0
114947,119.42929,11.12945,78489,0,0
114948,119.42929,11.13195,78520,0,0
114949,119.42929,11.13445,78491,0,0
114950,119.42929,11.13695,78521,0,0
114951,119.42929,11.13945,78492,0,0
114952,119.42929,11.14195,78493,0,0
114953,119.42929,11.14445,78523,0,0
114954,119.42929,11.14695,78494,0,0
114955,119.42929,11.14945,78525,0,0
114956,119.42929,11.15195,78495,0,0
114957,119.42929,11.15445,78526,0,0
114958,119.42929,11.15695,78497,0,0
114959,119.42929,11.15945,78527,0,0
114960,119.42929,11.16195,78498,0,0
114961,119.42929,11.16445,78499,0,0
114962,119.42929,11.16695,78529,0,0
114963,119.42929,11.16945,78500,0,0
114964,119.42929,11.17195,78531,0,0
114965,119.42929,11.17445,78502,0,0
114966,119.42929,11.17695,78532,0,0
114967,119.42929,11.17945,78503,0,0
114968,119.42929,11.18195,78504,0,0
114969,119.42929,11.18445,78534,0,0
114970,119.42929,11.18695,78505,0,0
114971,119.42929,11.18945,78536,0,0
114972,119.42929,11.19195,78506,0,0
114973,119.42929,11.19445,78537,0,0
114974,119.42929,11.19695,78508,0,0
114975,119.42929,11.19945,78508,0,0
114976,119.42929,11.20195,78539,0,0
114977,119.42929,11.20445,78510,0,0
114978,119.42929,11.20695,78600,0,0
114979,119.42929,11.20945,78511,0,0
114980,119.42929,11.21195,78542,0,0
114981,119.42929,11.21445,78513,0,0
114982,119.42929,11.21695,78513,0,0
114983,119.42929,11.21945,78544,0,0
114984,119.42929,11.22195,78515,0,0
114985,119.42929,11.22445,78545,0,0
114986,119.42929,11.22695,78516,0,0
114987,119.42929,11.22945,78547,0,0
114988,119.42929,11.23195,78517,0,0
114989,119.42929,11.23445,78518,0,0
114990,119.42929,11.23695,78549,0,0
114991,119.42929,11.23945,78519,0,0
114992,119.42929,11.24195,78550,0,0
114993,119.42929,11.24445,78521,0,0
114994,119.42929,11.24695,78551,0,0
114995,119.42929,11.24945,78522,0,0
114996,119.42929,11.25195,78523,0,0
114997,119.42929,11.25445,78553,0,0
114998,119.42929,11.25695,78524,0,0
114999,119.42929,11.25945,78555,0,0
115000,119.42929,11.26195,78526,0,0
115001,119.42929,11.26445,78556,0,0
115002,119.42929,11.26695,78527,0,0
115003,119.42929,11.26945,78558,0,0
115004,119.42929,11.27195,78528,0,0
115005,119.42929,11.27445,78529,0,0
115006,119.42929,11.27695,78560,0,0
115007,119.42929,11.27945,78530,0,0
115008,119.42929,11.28195,78561,0,0
115009,119.42929,11.28445,78532,0,0
115010,119.42929,11.28695,78562,0,0
115011,119.42929,11.28945,78533,0,0
115012,119.42929,11.29195,78564,0,0
115013,119.42929,11.29445,78535,0,0
115014,119.42929,11.29695,78535,0,0
115015,119.42929,11.29945,78566,0,0
115016,119.42929,11.30195,78537,0,0
115017,119.42929,11.30445,78567,0,0
115018,119.42929,11.30695,78538,0,0
115019,119.42929,11.30945,78569,0,0
115020,119.42929,11.31195,78539,0,0
115021,119.42929,11.31445,78540,0,0
115022,119.42929,11.31695,78571,0,0
115023,119.42929,11.31945,78542,0,0
115024,119.42929,11.32195,78572,0,0
115025,119.42929,11.32445,78543,0,0
115026,119.42929,11.32695,78574,0,0
115027,119.42929,11.32945,78544,0,0
115028,119.42929,11.33195,78545,0,0
115029,119.42929,11.33445,78576,0,1
115030,119.42929,11.33695,78546,0,0
115031,119.42929,11.33945,78577,0,0
115032,119.42929,11.34195,78548,0,0
115033,119.42929,11.34445,78578,0,0
115034,119.42929,11.34695,78549,0,0
115035,119.42929,11.34945,78580,0,0
115036,119.42929,11.35195,78551,0,0
115037,119.42929,11.35445,78551,0,0
115038,119.42929,11.35695,78582,0,0
115039,119.42929,11.35945,78553,0,0
115040,119.42929,11.36195,78583,0,0
115041,119.42929,11.36445,78554,0,0
115042,119.42929,11.36695,78585,0,0
115043,119.42929,11.36945,78555,0,0
115044,119.42929,11.37195,78586,0,0
115045,119.42929,11.37445,78557,0,0
115046,119.42929,11.37695,78558,0,0
115047,119.42929,11.37945,78588,0,0
115048,119.42929,11.38195,78559,0,0
115049,119.42929,11.38445,78590,0,0
115050,119.42929,11.38695,78560,0,0
115051,119.42929,11.38945,78591,0,0
115052,119.42929,11.39195,78562,0,0
115053,119.42929,11.39445,78562,0,0
115054,119.42929,11.39695,78593,0,0
115055,119.42929,11.39945,78564,0,0
115056,119.42929,11.40195,78595,0,0
115057,119.42929,11.40445,78565,0,0
115058,119.42929,11.40695,78596,0,0
115059,119.42929,11.40945,78567,0,0
115060,119.42929,11.41195,78567,0,0
115061,119.42929,11.41445,78598,0,0
115062,119.42929,11.41695,78569,0,0
115063,119.42929,11.41945,78599,0,0
115064,119.42929,11.42195,78570,0,0
115065,119.42929,11.42445,78601,0,0
115066,119.42929,11.42695,78572,0,0
115067,119.42929,11.42945,78602,0,0
115068,119.42929,11.43195,78573,0,0
115069,119.42929,11.43445,78574,0,0
115070,119.42929,11.43695,78604,0,0
115071,119.42929,11.43945,78575,0,0
115072,119.42929,11.44195,78606,0,0
115073,119.42929,11.44445,78576,0,0
115074,119.42929,11.44695,78607,0,0
115075,119.42929,11.44945,78578,0,0
115076,119.42929,11.45195,78609,0,0
115077,119.42929,11.45445,78579,0,0
115078,119.42929,11.45695,78580,0,0
115079,119.42929,11.45945,78611,0,0
115080,119.42929,11.46195,78581,0,0
115081,119.42929,11.46445,78612,0,0
115082,119.42929,11.46695,78583,0,0
115083,119.42929,11.46945,78614,0,0
115084,119.42929,11.47195,78584,0,0
115085,119.42929,11.47445,78585,0,0
115086,119.42929,11.47695,78616,0,0
115087,119.42929,11.47945,78586,0,0
115088,119.42929,11.48195,78617,0,0
115089,119.42929,11.48445,78588,0,0
115090,119.42929,11.48695,78618,0,0
115091,119.42929,11.48945,78589,0,0
115092,119.42929,11.49195,78590,0,0
115093,119.42929,11.49445,78621,0,0
115094,119.42929,11.49695,78591,0,0
115095,119.42929,11.49945,78622,0,0
115096,119.42929,11.50195,78593,0,0
115097,119.42929,11.50445,78623,0,0
115098,119.42929,11.50695,78594,0,0
115099,119.42929,11.50945,78625,0,0
115100,119.42929,11.51195,78596,0,0
115101,119.42929,11.51445,78596,0,0
115102,119.42929,11.51695,78627,0,0
115103,119.42929,11.51945,78598,0,0
115104,119.42929,11.52195,78628,0,0
115105,119.42929,11.52445,78599,0,0
115106,119.42929,11.52695,78630,0,0
115107,119.42929,11.52945,78600,0,0
115108,119.42929,11.53195,78631,0,0
115109,119.42929,11.53445,78602,0,0
115110,119.42929,11.53695,78603,0,0
115111,119.42929,11.53945,78633,0,0
115112,119.42929,11.54195,78604,0,0
115113,119.42929,11.54445,78635,0,0
115114,119.42929,11.54695,78605,0,0
115115,119.42929,11.54945,78636,0,0
115116,119.42929,11.55195,78607,0,0
115117,119.42929,11.55445,78608,0,0
115118,119.42929,11.55695,78638,0,0
115119,119.42929,11.55945,78609,0,0
115120,119.42929,11.56195,78640,0,0
115121,119.42929,11.56445,78610,0,0
115122,119.42929,11.56695,78641,0,0
115123,119.42929,11.56945,78612,0,0
115124,119.42929,11.57195,78613,0,0
115125,119.42929,11.57445,78643,0,0
115126,119.42929,11.57695,78614,0,0
115127,119.42929,11.57945,78645,0,0
115128,119.42929,11.58195,78615,0,0
115129,119.42929,11.58445,78646,0,0
115130,119.42929,11.58695,78617,0,0
115131,119.42929,11.58945,78648,0,0
115132,119.42929,11.59195,78618,0,0
115133,119.42929,11.59445,78619,0,0
115134,119.42929,11.59695,78650,0,0
115135,119.42929,11.59945,78620,0,0
115136,119.42929,11.60195,78651,0,0
115137,119.42929,11.60445,78622,0,0
115138,119.42929,11.60695,78653,0,0
115139,119.42929,11.60945,78623,0,0
115140,119.42929,11.61195,78654,0,0
115141,119.42929,11.61445,78625,0,0
115453,119.43179,10.98195,78449,0,0
115454,119.43179,10.98445,78480,0,0
115455,119.43179,10.98695,78451,0,0
115456,119.43179,10.98945,78481,0,0
115457,119.43179,10.99195,78452,0,0
115458,119.43179,10.99445,78483,0,0
115459,119.43179,10.99695,78453,0,0
115460,119.43179,10.99945,78484,0,0
115461,119.43179,11.00195,78455,0,0
115462,119.43179,11.00445,78455,0,0
115463,119.43179,11.00695,78486,0,0
115464,119.43179,11.00945,78457,0,0
115465,119.43179,11.01195,78487,0,0
115466,119.43179,11.01445,78458,0,0
115467,119.43179,11.01695,78489,0,0
115468,119.43179,11.01945,78459,0,0
115469,119.43179,11.02195,78460,0,0
115470,119.43179,11.02445,78491,0,0
115471,119.43179,11.02695,78461,0,0
115472,119.43179,11.02945,78492,0,0
115473,119.43179,11.03195,78463,0,0
115474,119.43179,11.03445,78493,0,0
115475,119.43179,11.03695,78464,0,0
115476,119.43179,11.03945,78465,0,0
115477,119.43179,11.04195,78495,0,0
115478,119.43179,11.04445,78466,0,0
115479,119.43179,11.04695,78497,0,0
115480,119.43179,11.04945,78467,0,0
115481,119.43179,11.05195,78498,0,0
115482,119.43179,11.05445,78469,0,0
115483,119.43179,11.05695,78499,0,0
115484,119.43179,11.05945,78470,0,0
115485,119.43179,11.06195,78471,0,0
115486,119.43179,11.06445,78501,0,0
115487,119.43179,11.06695,78472,0,0
115488,119.43179,11.06945,78503,0,0
115489,119.43179,11.07195,78474,0,0
115490,119.43179,11.07445,78504,0,0
115491,119.43179,11.07695,78475,0,0
115492,119.43179,11.07945,78506,0,0
115493,119.43179,11.08195,78476,0,0
115494,119.43179,11.08445,78477,0,0
115495,119.43179,11.08695,78508,0,0
115496,119.43179,11.08945,78478,0,0
115497,119.43179,11.09195,78509,0,0
115498,119.43179,11.09445,78480,0,0
115499,119.43179,11.09695,78510,0,0
115500,119.43179,11.09945,78481,0,0
115501,119.43179,11.10195,78482,0,0
115502,119.43179,11.10445,78512,0,0
115503,119.43179,11.10695,78483,0,0
115504,119.43179,11.10945,78514,0,0
115505,119.43179,11.11195,78484,0,0
115506,119.43179,11.11445,78515,0,0
115507,119.43179,11.11695,78486,0,0
115508,119.43179,11.11945,78486,0,0
115509,119.43179,11.12195,78517,0,0
115510,119.43179,11.12445,78488,0,0
115511,119.43179,11.12695,78518,0,0
115512,119.43179,11.12945,78489,0,0
115513,119.43179,11.13195,78520,0,0
115514,119.43179,11.13445,78491,0,0
115515,119.43179,11.13695,78521,0,0
115516,119.43179,11.13945,78492,0,0
115517,119.43179,11.14195,78493,0,0
115518,119.43179,11.14445,78523,0,0
115519,119.43179,11.14695,78494,0,0
115520,119.43179,11.14945,78525,0,0
115521,119.43179,11.15195,78495,0,0
115522,119.43179,11.15445,78526,0,0
115523,119.43179,11.15695,78497,0,0
115524,119.43179,11.15945,78527,0,0
115525,119.43179,11.16195,78498,0,0
115526,119.43179,11.16445,78499,0,0
115527,119.43179,11.16695,78529,0,0
115528,119.43179,11.16945,78500,0,0
115529,119.43179,11.17195,78531,0,0
115530,119.43179,11.17445,78502,0,0
115531,119.43179,11.17695,78532,0,0
115532,119.43179,11.17945,78503,0,0
115533,119.43179,11.18195,78504,0,0
115534,119.43179,11.18445,78534,0,0
115535,119.43179,11.18695,78505,0,0
115536,119.43179,11.18945,78536,0,0
115537,119.43179,11.19195,78506,0,0
115538,119.43179,11.19445,78537,0,0
115539,119.43179,11.19695,78508,0,0
115540,119.43179,11.19945,78508,0,0
115541,119.43179,11.20195,78539,0,0
115542,119.43179,11.20445,78510,0,0
115543,119.43179,11.20695,78600,0,0
115544,119.43179,11.20945,78511,0,0
115545,119.43179,11.21195,78542,0,0
115546,119.43179,11.21445,78513,0,0
115547,119.43179,11.21695,78513,0,0
115548,119.43179,11.21945,78544,0,0
115549,119.43179,11.22195,78515,0,0
115550,119.43179,11.22445,78545,0,0
115551,119.43179,11.22695,78516,0,0
115552,119.43179,11.22945,78547,0,0
115553,119.43179,11.23195,78517,0,0
115554,119.43179,11.23445,78518,0,0
115555,119.43179,11.23695,78549,0,0
115556,119.43179,11.23945,78519,0,0
115557,119.43179,11.24195,78550,0,0
115558,119.43179,11.24445,78521,0,0
115559,119.43179,11.24695,78551,0,0
